"Project","ScanDate","DependencyName","DependencyPath","Description","License","Md5","Sha1","Identifiers","CPE","CVE","CWE","Vulnerability","Source","CVSSv2_Severity","CVSSv2_Score","CVSSv2","CVSSv3_BaseSeverity","CVSSv3_BaseScore","CVSSv3","CPE Confidence","Evidence Count"
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-databind-2.9.10.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-databind-2.9.10.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,ff43d79c624b0f7d465542fee6648474,e201bb70b7469ba18dd58ed8268aa44e702fa2f0,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.10,"",CVE-2020-36181,"","FasterXML jackson-databind 2.x before 2.9.10.8 mishandles the interaction between serialization gadgets and typing, related to org.apache.tomcat.dbcp.dbcp.cpdsadapter.DriverAdapterCPDS.",OSSINDEX,"","","",HIGH,8.1,CVSS:/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,42
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-databind-2.9.10.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-databind-2.9.10.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,ff43d79c624b0f7d465542fee6648474,e201bb70b7469ba18dd58ed8268aa44e702fa2f0,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.10,"",CVE-2020-36182,"","FasterXML jackson-databind 2.x before 2.9.10.8 mishandles the interaction between serialization gadgets and typing, related to org.apache.tomcat.dbcp.dbcp2.cpdsadapter.DriverAdapterCPDS.",OSSINDEX,"","","",HIGH,8.1,CVSS:/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,42
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-databind-2.9.10.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-databind-2.9.10.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,ff43d79c624b0f7d465542fee6648474,e201bb70b7469ba18dd58ed8268aa44e702fa2f0,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.10,"",CVE-2020-36183,"","FasterXML jackson-databind 2.x before 2.9.10.8 mishandles the interaction between serialization gadgets and typing, related to org.docx4j.org.apache.xalan.lib.sql.JNDIConnectionPool.",OSSINDEX,"","","",HIGH,8.1,CVSS:/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,42
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-databind-2.9.10.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-databind-2.9.10.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,ff43d79c624b0f7d465542fee6648474,e201bb70b7469ba18dd58ed8268aa44e702fa2f0,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.10,"",CVE-2020-36184,"","FasterXML jackson-databind 2.x before 2.9.10.8 mishandles the interaction between serialization gadgets and typing, related to org.apache.tomcat.dbcp.dbcp2.datasources.PerUserPoolDataSource.",OSSINDEX,"","","",HIGH,8.1,CVSS:/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,42
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-databind-2.9.10.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-databind-2.9.10.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,ff43d79c624b0f7d465542fee6648474,e201bb70b7469ba18dd58ed8268aa44e702fa2f0,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.10,"",CVE-2020-36185,"","FasterXML jackson-databind 2.x before 2.9.10.8 mishandles the interaction between serialization gadgets and typing, related to org.apache.tomcat.dbcp.dbcp2.datasources.SharedPoolDataSource.",OSSINDEX,"","","",HIGH,8.1,CVSS:/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,42
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-databind-2.9.10.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-databind-2.9.10.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,ff43d79c624b0f7d465542fee6648474,e201bb70b7469ba18dd58ed8268aa44e702fa2f0,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.10,"",CVE-2020-36186,"","FasterXML jackson-databind 2.x before 2.9.10.8 mishandles the interaction between serialization gadgets and typing, related to org.apache.tomcat.dbcp.dbcp.datasources.PerUserPoolDataSource.",OSSINDEX,"","","",HIGH,8.1,CVSS:/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,42
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-databind-2.9.10.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-databind-2.9.10.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,ff43d79c624b0f7d465542fee6648474,e201bb70b7469ba18dd58ed8268aa44e702fa2f0,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.10,"",CVE-2020-36187,"","FasterXML jackson-databind 2.x before 2.9.10.8 mishandles the interaction between serialization gadgets and typing, related to org.apache.tomcat.dbcp.dbcp.datasources.SharedPoolDataSource.",OSSINDEX,"","","",HIGH,8.1,CVSS:/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,42
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-databind-2.9.10.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-databind-2.9.10.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,ff43d79c624b0f7d465542fee6648474,e201bb70b7469ba18dd58ed8268aa44e702fa2f0,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.10,"",CVE-2020-36188,"","FasterXML jackson-databind 2.x before 2.9.10.8 mishandles the interaction between serialization gadgets and typing, related to com.newrelic.agent.deps.ch.qos.logback.core.db.JNDIConnectionSource.",OSSINDEX,"","","",HIGH,8.1,CVSS:/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,42
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-databind-2.9.10.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-databind-2.9.10.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,ff43d79c624b0f7d465542fee6648474,e201bb70b7469ba18dd58ed8268aa44e702fa2f0,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.10,"",CVE-2020-36189,"","FasterXML jackson-databind 2.x before 2.9.10.8 mishandles the interaction between serialization gadgets and typing, related to com.newrelic.agent.deps.ch.qos.logback.core.db.DriverManagerConnectionSource.",OSSINDEX,"","","",HIGH,8.1,CVSS:/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,42
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-databind-2.9.10.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-databind-2.9.10.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,ff43d79c624b0f7d465542fee6648474,e201bb70b7469ba18dd58ed8268aa44e702fa2f0,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.10,"",CVE-2020-8840,"","FasterXML jackson-databind 2.0.0 through 2.9.10.2 lacks certain xbean-reflect/JNDI blocking, as demonstrated by org.apache.xbean.propertyeditor.JndiConverter.",OSSINDEX,"","","",CRITICAL,9.8,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,42
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-databind-2.9.10.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-databind-2.9.10.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,ff43d79c624b0f7d465542fee6648474,e201bb70b7469ba18dd58ed8268aa44e702fa2f0,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.10,"",CVE-2020-9546,"","FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to org.apache.hadoop.shaded.com.zaxxer.hikari.HikariConfig (aka shaded hikari-config).",OSSINDEX,"","","",CRITICAL,9.8,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,42
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-databind-2.9.10.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-databind-2.9.10.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,ff43d79c624b0f7d465542fee6648474,e201bb70b7469ba18dd58ed8268aa44e702fa2f0,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.10,"",CVE-2020-9547,"","FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to com.ibatis.sqlmap.engine.transaction.jta.JtaTransactionConfig (aka ibatis-sqlmap).",OSSINDEX,"","","",CRITICAL,9.8,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,42
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-databind-2.9.10.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-databind-2.9.10.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,ff43d79c624b0f7d465542fee6648474,e201bb70b7469ba18dd58ed8268aa44e702fa2f0,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.10,"",CVE-2020-9548,"","FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to br.com.anteros.dbcp.AnterosDBCPConfig (aka anteros-core).",OSSINDEX,"","","",CRITICAL,9.8,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,42
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-databind-2.9.10.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-databind-2.9.10.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,ff43d79c624b0f7d465542fee6648474,e201bb70b7469ba18dd58ed8268aa44e702fa2f0,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.10,"",CVE-2021-20190,"",A flaw was found in jackson-databind before 2.9.10.7. FasterXML mishandles the interaction between serialization gadgets and typing. The highest threat from this vulnerability is to data confidentiality and integrity as well as system availability.,OSSINDEX,"","","",HIGH,8.1,CVSS:/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,42
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-mapper-asl-1.9.2.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-mapper-asl-1.9.2.jar,Data Mapper package is a high-performance data binding package built on Jackson JSON processor,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",246dc2edd781021dce648e59dc839d85,95400a7922ce75383866eb72f6ef4a7897923945,pkg:maven/org.codehaus.jackson/jackson-mapper-asl@1.9.2,"",CVE-2017-15095,"","A deserialization flaw was discovered in the jackson-databind in versions before 2.8.10 and 2.9.1, which could allow an unauthenticated user to perform code execution by sending the maliciously crafted input to the readValue method of the ObjectMapper. This issue extends the previous flaw CVE-2017-7525 by blacklisting more classes that could be used maliciously.",OSSINDEX,"","","",CRITICAL,9.8,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,35
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-mapper-asl-1.9.2.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-mapper-asl-1.9.2.jar,Data Mapper package is a high-performance data binding package built on Jackson JSON processor,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",246dc2edd781021dce648e59dc839d85,95400a7922ce75383866eb72f6ef4a7897923945,pkg:maven/org.codehaus.jackson/jackson-mapper-asl@1.9.2,"",CVE-2017-17485,"","FasterXML jackson-databind through 2.8.10 and 2.9.x through 2.9.3 allows unauthenticated remote code execution because of an incomplete fix for the CVE-2017-7525 deserialization flaw. This is exploitable by sending maliciously crafted JSON input to the readValue method of the ObjectMapper, bypassing a blacklist that is ineffective if the Spring libraries are available in the classpath.",OSSINDEX,"","","",CRITICAL,9.8,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,35
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-mapper-asl-1.9.2.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-mapper-asl-1.9.2.jar,Data Mapper package is a high-performance data binding package built on Jackson JSON processor,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",246dc2edd781021dce648e59dc839d85,95400a7922ce75383866eb72f6ef4a7897923945,pkg:maven/org.codehaus.jackson/jackson-mapper-asl@1.9.2,"",CVE-2017-7525,"","A deserialization flaw was discovered in the jackson-databind, versions before 2.6.7.1, 2.7.9.1 and 2.8.9, which could allow an unauthenticated user to perform code execution by sending the maliciously crafted input to the readValue method of the ObjectMapper.",OSSINDEX,"","","",CRITICAL,9.8,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,35
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-mapper-asl-1.9.2.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-mapper-asl-1.9.2.jar,Data Mapper package is a high-performance data binding package built on Jackson JSON processor,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",246dc2edd781021dce648e59dc839d85,95400a7922ce75383866eb72f6ef4a7897923945,pkg:maven/org.codehaus.jackson/jackson-mapper-asl@1.9.2,"",CVE-2018-1000873,"","Fasterxml Jackson version Before 2.9.8 contains a CWE-20: Improper Input Validation vulnerability in Jackson-Modules-Java8 that can result in Causes a denial-of-service (DoS). This attack appear to be exploitable via The victim deserializes malicious input, specifically very large values in the nanoseconds field of a time value. This vulnerability appears to have been fixed in 2.9.8.",OSSINDEX,"","","",MEDIUM,6.5,CVSS:/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,HIGH,35
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-mapper-asl-1.9.2.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-mapper-asl-1.9.2.jar,Data Mapper package is a high-performance data binding package built on Jackson JSON processor,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",246dc2edd781021dce648e59dc839d85,95400a7922ce75383866eb72f6ef4a7897923945,pkg:maven/org.codehaus.jackson/jackson-mapper-asl@1.9.2,"",CVE-2018-14718,"",FasterXML jackson-databind 2.x before 2.9.7 might allow remote attackers to execute arbitrary code by leveraging failure to block the slf4j-ext class from polymorphic deserialization.,OSSINDEX,"","","",CRITICAL,9.8,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,35
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-mapper-asl-1.9.2.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-mapper-asl-1.9.2.jar,Data Mapper package is a high-performance data binding package built on Jackson JSON processor,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",246dc2edd781021dce648e59dc839d85,95400a7922ce75383866eb72f6ef4a7897923945,pkg:maven/org.codehaus.jackson/jackson-mapper-asl@1.9.2,"",CVE-2018-5968,"",FasterXML jackson-databind through 2.8.11 and 2.9.x through 2.9.3 allows unauthenticated remote code execution because of an incomplete fix for the CVE-2017-7525 and CVE-2017-17485 deserialization flaws. This is exploitable via two different gadgets that bypass a blacklist.,OSSINDEX,"","","",HIGH,8.1,CVSS:/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,35
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-mapper-asl-1.9.2.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-mapper-asl-1.9.2.jar,Data Mapper package is a high-performance data binding package built on Jackson JSON processor,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",246dc2edd781021dce648e59dc839d85,95400a7922ce75383866eb72f6ef4a7897923945,pkg:maven/org.codehaus.jackson/jackson-mapper-asl@1.9.2,"",CVE-2018-7489,"","FasterXML jackson-databind before 2.7.9.3, 2.8.x before 2.8.11.1 and 2.9.x before 2.9.5 allows unauthenticated remote code execution because of an incomplete fix for the CVE-2017-7525 deserialization flaw. This is exploitable by sending maliciously crafted JSON input to the readValue method of the ObjectMapper, bypassing a blacklist that is ineffective if the c3p0 libraries are available in the classpath.",OSSINDEX,"","","",CRITICAL,9.8,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,35
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-mapper-asl-1.9.2.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-mapper-asl-1.9.2.jar,Data Mapper package is a high-performance data binding package built on Jackson JSON processor,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",246dc2edd781021dce648e59dc839d85,95400a7922ce75383866eb72f6ef4a7897923945,pkg:maven/org.codehaus.jackson/jackson-mapper-asl@1.9.2,"",CVE-2019-14540,"",A Polymorphic Typing issue was discovered in FasterXML jackson-databind before 2.9.10. It is related to com.zaxxer.hikari.HikariConfig.,OSSINDEX,"","","",CRITICAL,9.8,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,35
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-mapper-asl-1.9.2.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-mapper-asl-1.9.2.jar,Data Mapper package is a high-performance data binding package built on Jackson JSON processor,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",246dc2edd781021dce648e59dc839d85,95400a7922ce75383866eb72f6ef4a7897923945,pkg:maven/org.codehaus.jackson/jackson-mapper-asl@1.9.2,"",CVE-2019-14893,"","A flaw was discovered in FasterXML jackson-databind in all versions before 2.9.10 and 2.10.0, where it would permit polymorphic deserialization of malicious objects using the xalan JNDI gadget when used in conjunction with polymorphic type handling methods such as `enableDefaultTyping()` or when @JsonTypeInfo is using `Id.CLASS` or `Id.MINIMAL_CLASS` or in any other way which ObjectMapper.readValue might instantiate objects from unsafe sources. An attacker could use this flaw to execute arbitrary code.",OSSINDEX,"","","",CRITICAL,9.8,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,35
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-mapper-asl-1.9.2.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-mapper-asl-1.9.2.jar,Data Mapper package is a high-performance data binding package built on Jackson JSON processor,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",246dc2edd781021dce648e59dc839d85,95400a7922ce75383866eb72f6ef4a7897923945,pkg:maven/org.codehaus.jackson/jackson-mapper-asl@1.9.2,"",CVE-2019-16335,"",A Polymorphic Typing issue was discovered in FasterXML jackson-databind before 2.9.10. It is related to com.zaxxer.hikari.HikariDataSource. This is a different vulnerability than CVE-2019-14540.,OSSINDEX,"","","",CRITICAL,9.8,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,35
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-mapper-asl-1.9.2.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-mapper-asl-1.9.2.jar,Data Mapper package is a high-performance data binding package built on Jackson JSON processor,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",246dc2edd781021dce648e59dc839d85,95400a7922ce75383866eb72f6ef4a7897923945,pkg:maven/org.codehaus.jackson/jackson-mapper-asl@1.9.2,"",CVE-2019-17267,"",A Polymorphic Typing issue was discovered in FasterXML jackson-databind before 2.9.10. It is related to net.sf.ehcache.hibernate.EhcacheJtaTransactionManagerLookup.,OSSINDEX,"","","",CRITICAL,9.8,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,35
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty.websocket:websocket-server:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty.websocket/websocket-server/pom.xml,"","",5a8d1ad2be29ae06272fc46ae72f5132,07b75086a59b5cf656d88a647b7eaaa431d1d042,pkg:maven/org.eclipse.jetty.websocket/websocket-server@9.2.9.v20150224,"",CVE-2017-7656,"","In Eclipse Jetty, versions 9.2.x and older, 9.3.x (all configurations), and 9.4.x (non-default configuration with RFC2616 compliance enabled), HTTP/0.9 is handled poorly. An HTTP/1 style request line (i.e. method space URI space version) that declares a version of HTTP/0.9 was accepted and treated as a 0.9 request. If deployed behind an intermediary that also accepted and passed through the 0.9 version (but did not act on it), then the response sent could be interpreted by the intermediary as HTTP/1 headers. This could be used to poison the cache if the server allowed the origin client to generate arbitrary content in the response.",OSSINDEX,"","","",HIGH,7.5,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,HIGH,11
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty.websocket:websocket-server:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty.websocket/websocket-server/pom.xml,"","",5a8d1ad2be29ae06272fc46ae72f5132,07b75086a59b5cf656d88a647b7eaaa431d1d042,pkg:maven/org.eclipse.jetty.websocket/websocket-server@9.2.9.v20150224,"",CVE-2017-7657,"","In Eclipse Jetty, versions 9.2.x and older, 9.3.x (all configurations), and 9.4.x (non-default configuration with RFC2616 compliance enabled), transfer-encoding chunks are handled poorly. The chunk length parsing was vulnerable to an integer overflow. Thus a large chunk size could be interpreted as a smaller chunk size and content sent as chunk body could be interpreted as a pipelined request. If Jetty was deployed behind an intermediary that imposed some authorization and that intermediary allowed arbitrarily large chunks to be passed on unchanged, then this flaw could be used to bypass the authorization imposed by the intermediary as the fake pipelined request would not be interpreted by the intermediary as a request.",OSSINDEX,"","","",CRITICAL,9.8,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,11
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty.websocket:websocket-server:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty.websocket/websocket-server/pom.xml,"","",5a8d1ad2be29ae06272fc46ae72f5132,07b75086a59b5cf656d88a647b7eaaa431d1d042,pkg:maven/org.eclipse.jetty.websocket/websocket-server@9.2.9.v20150224,"",CVE-2017-7658,"","In Eclipse Jetty Server, versions 9.2.x and older, 9.3.x (all non HTTP/1.x configurations), and 9.4.x (all HTTP/1.x configurations), when presented with two content-lengths headers, Jetty ignored the second. When presented with a content-length and a chunked encoding header, the content-length was ignored (as per RFC 2616). If an intermediary decided on the shorter length, but still passed on the longer body, then body content could be interpreted by Jetty as a pipelined request. If the intermediary was imposing authorization, the fake pipelined request would bypass that authorization.",OSSINDEX,"","","",CRITICAL,9.8,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,11
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty.websocket:websocket-server:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty.websocket/websocket-server/pom.xml,"","",5a8d1ad2be29ae06272fc46ae72f5132,07b75086a59b5cf656d88a647b7eaaa431d1d042,pkg:maven/org.eclipse.jetty.websocket/websocket-server@9.2.9.v20150224,"",CVE-2017-9735,"","Jetty through 9.4.x is prone to a timing channel in util/security/Password.java, which makes it easier for remote attackers to obtain access by observing elapsed times before rejection of incorrect passwords.",OSSINDEX,"","","",HIGH,7.5,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,11
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty.websocket:websocket-server:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty.websocket/websocket-server/pom.xml,"","",5a8d1ad2be29ae06272fc46ae72f5132,07b75086a59b5cf656d88a647b7eaaa431d1d042,pkg:maven/org.eclipse.jetty.websocket/websocket-server@9.2.9.v20150224,"",CVE-2018-12536,"","In Eclipse Jetty Server, all 9.x versions, on webapps deployed using default Error Handling, when an intentionally bad query arrives that doesn't match a dynamic url-pattern, and is eventually handled by the DefaultServlet's static file serving, the bad characters can trigger a java.nio.file.InvalidPathException which includes the full path to the base resource directory that the DefaultServlet and/or webapp is using. If this InvalidPathException is then handled by the default Error Handler, the InvalidPathException message is included in the error response, revealing the full server path to the requesting system.",OSSINDEX,"","","",MEDIUM,5.3,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,HIGH,11
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty.websocket:websocket-server:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty.websocket/websocket-server/pom.xml,"","",5a8d1ad2be29ae06272fc46ae72f5132,07b75086a59b5cf656d88a647b7eaaa431d1d042,pkg:maven/org.eclipse.jetty.websocket/websocket-server@9.2.9.v20150224,"",CVE-2019-10241,"","In Eclipse Jetty version 9.2.26 and older, 9.3.25 and older, and 9.4.15 and older, the server is vulnerable to XSS conditions if a remote client USES a specially formatted URL against the DefaultServlet or ResourceHandler that is configured for showing a Listing of directory contents.",OSSINDEX,"","","",MEDIUM,6.1,CVSS:/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,HIGH,11
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty.websocket:websocket-server:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty.websocket/websocket-server/pom.xml,"","",5a8d1ad2be29ae06272fc46ae72f5132,07b75086a59b5cf656d88a647b7eaaa431d1d042,pkg:maven/org.eclipse.jetty.websocket/websocket-server@9.2.9.v20150224,"",CVE-2019-10247,"","In Eclipse Jetty version 7.x, 8.x, 9.2.27 and older, 9.3.26 and older, and 9.4.16 and older, the server running on any OS and Jetty version combination will reveal the configured fully qualified directory base resource location on the output of the 404 error for not finding a Context that matches the requested path. The default server behavior on jetty-distribution and jetty-home will include at the end of the Handler tree a DefaultHandler, which is responsible for reporting this 404 error, it presents the various configured contexts as HTML for users to click through to. This produced HTML includes output that contains the configured fully qualified directory base resource location for each context.",OSSINDEX,"","","",MEDIUM,5.3,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,HIGH,11
